timestamp,low,high,open,close,volume,symbol
2022-06-22 16:00:00,0.36152,0.46066,0.46066,0.37193,555373.7,DYP-USD
2022-06-22 17:00:00,0.31455,0.3753,0.37473,0.35492,484300.2,DYP-USD
2022-06-22 18:00:00,0.35001,0.395,0.35379,0.37114,355965.2,DYP-USD
2022-06-22 19:00:00,0.34147,0.39099,0.38207,0.35811,175143.8,DYP-USD
2022-06-22 20:00:00,0.33002,0.36344,0.35382,0.33002,95844.7,DYP-USD
2022-06-22 21:00:00,0.31581,0.33865,0.33002,0.319,345478.0,DYP-USD
2022-06-22 22:00:00,0.30633,0.3492,0.3163,0.33099,387164.1,DYP-USD
2022-06-22 23:00:00,0.30298,0.33667,0.33098,0.30338,171815.2,DYP-USD
2022-06-23 00:00:00,0.29518,0.31891,0.30401,0.31436,412615.4,DYP-USD
2022-06-23 01:00:00,0.29532,0.31647,0.31436,0.296,256040.2,DYP-USD
2022-06-23 02:00:00,0.29539,0.33667,0.29814,0.318,404984.7,DYP-USD
2022-06-23 03:00:00,0.30777,0.31801,0.31801,0.31668,204450.8,DYP-USD
2022-06-23 04:00:00,0.30757,0.321,0.3186,0.30919,99277.0,DYP-USD
2022-06-23 05:00:00,0.30083,0.312,0.30757,0.30995,143634.0,DYP-USD
2022-06-23 06:00:00,0.30793,0.3255,0.30793,0.32222,106522.4,DYP-USD
2022-06-23 07:00:00,0.31441,0.32223,0.32124,0.3162,46219.0,DYP-USD
2022-06-23 08:00:00,0.31354,0.3215,0.32108,0.3177,83037.4,DYP-USD
2022-06-23 09:00:00,0.315,0.3215,0.31582,0.31739,80289.1,DYP-USD
2022-06-23 10:00:00,0.315,0.32369,0.31739,0.31859,70803.2,DYP-USD
2022-06-23 11:00:00,0.3045,0.32534,0.31618,0.31058,154515.8,DYP-USD
2022-06-23 12:00:00,0.29783,0.32285,0.30676,0.31126,167575.9,DYP-USD
2022-06-23 13:00:00,0.30828,0.33023,0.31711,0.31999,123990.0,DYP-USD
2022-06-23 14:00:00,0.30947,0.33737,0.31999,0.32341,378459.2,DYP-USD
2022-06-23 15:00:00,0.31913,0.36748,0.32341,0.34161,225247.1,DYP-USD
2022-06-23 16:00:00,0.286,0.34824,0.34685,0.292,663346.6,DYP-USD
2022-06-23 17:00:00,0.28956,0.31779,0.29466,0.30253,286333.0,DYP-USD
2022-06-23 18:00:00,0.30121,0.32018,0.30823,0.32005,262623.7,DYP-USD
2022-06-23 19:00:00,0.30413,0.31942,0.31375,0.30889,199049.0,DYP-USD
2022-06-23 20:00:00,0.29875,0.31407,0.30889,0.3098,192770.3,DYP-USD
2022-06-23 21:00:00,0.30623,0.31947,0.3098,0.31327,183234.1,DYP-USD
2022-06-23 22:00:00,0.30308,0.31741,0.31327,0.30429,162797.8,DYP-USD
2022-06-23 23:00:00,0.30075,0.3095,0.30687,0.30406,129516.9,DYP-USD
2022-06-24 00:00:00,0.30192,0.30944,0.30406,0.30401,23727.7,DYP-USD
2022-06-24 01:00:00,0.30492,0.31736,0.30492,0.30738,98106.4,DYP-USD
2022-06-24 02:00:00,0.3032,0.3158,0.30741,0.30501,369063.3,DYP-USD
2022-06-24 03:00:00,0.2968,0.30578,0.30578,0.30324,191743.8,DYP-USD
2022-06-24 04:00:00,0.29689,0.30485,0.30329,0.30089,57789.1,DYP-USD
