timestamp,low,high,open,close,volume,symbol
2025-11-05 20:00:00,0.22175,0.2834,0.22175,0.25808,2372508.1,TRUST-USD
2025-11-05 21:00:00,0.23302,0.2699,0.25809,0.24001,1280962.5,TRUST-USD
2025-11-05 22:00:00,0.22681,0.24899,0.24001,0.235,951120.4,TRUST-USD
2025-11-05 23:00:00,0.22,0.24797,0.235,0.2275,992672.0,TRUST-USD
2025-11-06 00:00:00,0.21,0.23141,0.23141,0.219,671360.2,TRUST-USD
2025-11-06 01:00:00,0.201,0.219,0.219,0.21,1288540.4,TRUST-USD
2025-11-06 02:00:00,0.202,0.21522,0.20973,0.21355,1086652.5,TRUST-USD
2025-11-06 03:00:00,0.21084,0.23685,0.21278,0.23294,618878.0,TRUST-USD
2025-11-06 04:00:00,0.22478,0.24243,0.23589,0.2395,456081.7,TRUST-USD
2025-11-06 05:00:00,0.218,0.24185,0.24076,0.22291,1146663.1,TRUST-USD
2025-11-06 06:00:00,0.21734,0.23033,0.22191,0.21734,364408.1,TRUST-USD
2025-11-06 07:00:00,0.21235,0.2376,0.21674,0.23004,449236.4,TRUST-USD
2025-11-06 08:00:00,0.2141,0.23021,0.23005,0.21837,892597.6,TRUST-USD
2025-11-06 09:00:00,0.2191,0.24952,0.2191,0.23477,658960.3,TRUST-USD
2025-11-06 10:00:00,0.21701,0.2349,0.23477,0.22665,519764.5,TRUST-USD
2025-11-06 11:00:00,0.20788,0.22649,0.22593,0.21117,321644.1,TRUST-USD
2025-11-06 12:00:00,0.20209,0.21424,0.20966,0.20512,517185.4,TRUST-USD
2025-11-06 13:00:00,0.1988,0.21257,0.20562,0.20027,512614.0,TRUST-USD
2025-11-06 14:00:00,0.191,0.2016,0.19963,0.19222,904693.7,TRUST-USD
2025-11-06 15:00:00,0.17045,0.1935,0.19208,0.18136,1713340.9,TRUST-USD
2025-11-06 16:00:00,0.17768,0.18408,0.18294,0.1828,915648.0,TRUST-USD
2025-11-06 17:00:00,0.18145,0.19115,0.1828,0.18909,1368553.9,TRUST-USD
2025-11-06 18:00:00,0.17721,0.18949,0.1892,0.18505,647451.6,TRUST-USD
2025-11-06 19:00:00,0.17817,0.19004,0.18522,0.18193,516373.1,TRUST-USD
2025-11-06 20:00:00,0.17834,0.18599,0.18229,0.18507,211439.8,TRUST-USD
2025-11-06 21:00:00,0.18245,0.18921,0.18504,0.18717,400802.8,TRUST-USD
2025-11-06 22:00:00,0.18007,0.19081,0.18719,0.18007,858265.9,TRUST-USD
2025-11-06 23:00:00,0.179,0.19,0.18018,0.1868,464766.8,TRUST-USD
2025-11-07 00:00:00,0.18029,0.18956,0.18641,0.1893,261876.6,TRUST-USD
2025-11-07 01:00:00,0.18065,0.19,0.1897,0.18227,158893.5,TRUST-USD
2025-11-07 02:00:00,0.17947,0.18709,0.18241,0.18611,248503.5,TRUST-USD
2025-11-07 03:00:00,0.18272,0.18953,0.18615,0.1848,167758.4,TRUST-USD
2025-11-07 04:00:00,0.17952,0.18563,0.1844,0.18206,317961.9,TRUST-USD
2025-11-07 05:00:00,0.18145,0.18964,0.18206,0.1879,389334.0,TRUST-USD
2025-11-07 06:00:00,0.18514,0.201,0.1882,0.20001,414529.6,TRUST-USD
2025-11-07 07:00:00,0.19863,0.21275,0.19978,0.20265,711953.6,TRUST-USD
2025-11-07 08:00:00,0.20318,0.22704,0.20318,0.22257,717210.8,TRUST-USD
2025-11-07 09:00:00,0.19674,0.22292,0.22215,0.19794,591699.2,TRUST-USD
2025-11-07 10:00:00,0.1891,0.20059,0.19794,0.19357,153697.5,TRUST-USD
2025-11-07 11:00:00,0.18675,0.19483,0.19273,0.18902,240636.7,TRUST-USD
2025-11-07 12:00:00,0.18285,0.18872,0.18851,0.18615,293456.4,TRUST-USD
2025-11-07 13:00:00,0.18578,0.20393,0.18581,0.20174,446556.1,TRUST-USD
2025-11-07 14:00:00,0.195,0.203,0.20115,0.19974,91249.2,TRUST-USD
2025-11-07 15:00:00,0.19777,0.209,0.19873,0.2053,713255.9,TRUST-USD
2025-11-07 16:00:00,0.20215,0.21497,0.20469,0.20747,537171.6,TRUST-USD
2025-11-07 17:00:00,0.20296,0.21123,0.20748,0.20441,249597.6,TRUST-USD
2025-11-07 18:00:00,0.19315,0.20399,0.2038,0.19916,1156150.0,TRUST-USD
