time,low,high,open,close,volume,symbol
1761955200,1305.69,1326.54,1318.06,1323.39,20.980241,MKR-USD
1761958800,1319.33,1327.11,1323.61,1319.33,0.349407,MKR-USD
1761962400,1316.63,1324.43,1318.43,1324.28,5.813349,MKR-USD
1761966000,1326.51,1332.28,1328.4,1332.28,0.685443,MKR-USD
1761969600,1315.35,1328.59,1328.59,1320.94,4.752249,MKR-USD
1761973200,1314.42,1324.79,1324.53,1317.71,1.020538,MKR-USD
1761976800,1304.18,1321.57,1317.19,1321.31,11.994621,MKR-USD
1761980400,1317.96,1325.46,1321.9,1323.56,0.254895,MKR-USD
1761984000,1315.07,1327.99,1315.98,1326.16,7.43608,MKR-USD
1761987600,1326.04,1332.78,1329.69,1327.19,1.951137,MKR-USD
1761991200,1325.71,1329.12,1325.71,1327.97,0.223021,MKR-USD
1761994800,1326.5,1333.02,1328.73,1333.02,0.378851,MKR-USD
1761998400,1319.71,1332.82,1332.82,1331.85,3.220981,MKR-USD
1762002000,1313.89,1326.21,1326.21,1318.7,0.564981,MKR-USD
1762005600,1312.81,1320.52,1320.52,1320.35,1.416254,MKR-USD
1762009200,1313.32,1334.45,1326.12,1320.15,4.623249,MKR-USD
1762012800,1319.8,1328.34,1321.64,1328.34,1.940157,MKR-USD
1762016400,1314.65,1322.01,1319.62,1318.48,1.081509,MKR-USD
1762020000,1318.48,1320.68,1318.48,1320.68,0.427109,MKR-USD
1762023600,1314.34,1322.55,1321.65,1322.55,1.350809,MKR-USD
1762027200,1321.9,1335.18,1322.6,1322.43,28.249278,MKR-USD
1762030800,1318.48,1328.2,1321.9,1318.48,1.553975,MKR-USD
1762034400,1315.98,1321.56,1318.61,1319.64,1.608261,MKR-USD
1762038000,1314.7,1321.98,1319.27,1319.51,4.239481,MKR-USD
1762041600,1313.39,1320.56,1317.73,1313.39,1.027224,MKR-USD
1762045200,1313.54,1325.98,1316.19,1319.56,3.218548,MKR-USD
1762048800,1317.53,1324.3,1319.66,1318.81,4.032018,MKR-USD
1762052400,1312.96,1319.47,1317.21,1319.45,6.359726,MKR-USD
