timestamp,open,high,low,close,volume,symbol,btcd,fgi_value,fgi_class
2022-01-01 00:00:00,430.35,435.43,430.33,434.84,1452.96579775,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 01:00:00,434.84,437.34,433.53,434.95,1268.62870938,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 02:00:00,434.99,436.24,434.24,434.76,587.81160827,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 03:00:00,434.92,435.86,434.33,434.95,637.16361196,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 04:00:00,435.03,435.68,432.36,432.71,986.3946641,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 05:00:00,432.39,438.1,432.37,435.43,1283.62642612,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 06:00:00,435.62,436.35,433.57,433.67,115.27463634,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 07:00:00,433.8,435.54,433.14,435.22,207.23965053,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 08:00:00,435.23,438.1,434.47,437.95,456.97819239,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 09:00:00,437.99,442.12,436.51,437.58,6443.88316254,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 10:00:00,437.59,439.19,433.8,435.63,238.30377604,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 11:00:00,435.86,437.5,434.75,434.86,439.61714033,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 12:00:00,434.86,439.15,434.7,438.76,269.73339075,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 13:00:00,438.91,439.31,436.83,437.12,149.79123724,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 14:00:00,437.19,442.23,436.46,440.24,613.3039514,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 15:00:00,440.22,444.15,438.7,441.22,816.64807986,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 16:00:00,441.46,444.7,440.88,442.86,360.55504665,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 17:00:00,442.87,445.92,442.14,443.95,516.77989742,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 18:00:00,444.09,444.96,442.83,443.59,895.55982426,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 19:00:00,443.67,443.78,441.84,442.84,251.75874613,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 20:00:00,442.83,445.22,442.25,443.86,554.54650073,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 21:00:00,443.87,444.85,442.04,442.65,289.41711206,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 22:00:00,442.55,443.58,441.58,443.15,242.41591974,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-01 23:00:00,443.06,445.7,442.0,445.07,407.69109266,BCH-USD,39.04526621215052,21.0,Extreme Fear
2022-01-02 00:00:00,445.03,447.13,442.68,446.72,762.08647278,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 01:00:00,446.94,448.14,446.28,447.45,288.79117533,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 02:00:00,447.62,449.7,447.25,449.45,873.02527894,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 03:00:00,449.59,450.71,448.27,448.52,428.25997421,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 04:00:00,448.54,449.61,444.29,444.56,961.07848695,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 05:00:00,444.36,448.84,443.36,447.51,685.77473041,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 06:00:00,447.16,448.14,446.38,446.56,289.30367298,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 07:00:00,446.43,447.55,444.36,445.27,432.47398245,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 08:00:00,445.28,446.85,444.07,446.44,606.64531584,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 09:00:00,446.33,449.13,446.08,447.3,274.57076935,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 10:00:00,447.09,448.53,445.66,445.95,234.87094666,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 11:00:00,445.95,447.47,445.01,445.38,502.96008206,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 12:00:00,445.52,448.32,443.72,446.67,500.9388104,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 13:00:00,446.65,446.91,443.24,443.62,552.46551863,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 14:00:00,443.63,446.33,443.29,445.55,420.80753827,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 15:00:00,445.74,448.45,444.83,447.29,864.21539383,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 16:00:00,447.26,452.05,447.04,451.17,845.62551413,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 17:00:00,451.44,452.37,449.27,449.68,694.7542213,BCH-USD,37.549564986165805,29.0,Fear
2022-01-02 18:00:00,449.43,449.51,444.75,446.71,787.4324085,BCH-USD,37.549564986165805,29.0,Fear
