timestamp,btcd
2024-02-23,48.29211965842605
2024-02-24,49.621345447636386
2024-02-25,48.82517503480014
2024-02-26,50.871094714018895
2024-02-27,51.22652761249565
2024-02-28,54.45253451167107
2024-02-29,50.097495785450384
2024-03-01,51.741420983494145
2024-03-02,49.950996239145866
2024-03-03,50.475138832463216
2024-03-04,53.81501660420941
2024-03-05,47.42201980920316
2024-03-06,52.055389099894555
2024-03-07,50.169349762030436
2024-03-08,50.32411102244597
2024-03-09,49.634325394003575
2024-03-10,49.63130572665854
2024-03-11,51.72473722553782
2024-03-12,49.15381903110564
2024-03-13,50.73936010733847
2024-03-14,48.39766347044453
2024-03-15,47.92764062713667
2024-03-16,46.426429287232985
2024-03-17,51.685122570963536
2024-03-18,48.774877140987485
2024-03-19,45.68693895424577
2024-03-20,54.71447375090425
2024-03-21,48.079465204256934
2024-03-22,47.95759085094134
2024-03-23,49.53203638826678
2024-03-24,51.59604087008402
2024-03-25,51.482421092326256
2024-03-26,49.71623260288806
2024-03-27,49.24031692354019
2024-03-28,50.702736614287616
2024-03-29,49.22588957869573
2024-03-30,49.36817855291905
2024-03-31,50.85030926059703
2024-04-01,48.3188811158055
2024-04-02,46.79380144835992
2024-04-03,50.08702071647282
2024-04-04,51.680733617766016
2024-04-05,49.84876105411588
2024-04-06,51.173690503140094
2024-04-07,50.734529246802786
2024-04-08,51.752857465824974
2024-04-09,48.187805213258365
2024-04-10,51.09372499045782
2024-04-11,50.0973449931439
2024-04-12,48.3497674985777
2024-04-13,48.92950374539304
2024-04-14,53.858319399406305
2024-04-15,49.90226502700172
2024-04-16,51.824275920769715
2024-04-17,49.727299929574144
2024-04-18,53.30316835557398
2024-04-19,51.85427262831755
2024-04-20,52.50327530595179
2024-04-21,50.89893252869886
2024-04-22,52.60251630926195
2024-04-23,50.8587157969971
2024-04-24,49.1959588042614
2024-04-25,50.906294160160584
2024-04-26,50.13600810360385
2024-04-27,50.611616843335106
2024-04-28,50.06895041965254
2024-04-29,50.804108106290435
2024-04-30,48.17911537419127
2024-05-01,48.79670475907915
2024-05-02,50.48186253118077
2024-05-03,53.20395383236076
2024-05-04,51.35698709035139
2024-05-05,50.88766259408571
2024-05-06,49.98813196863596
2024-05-07,49.96093687006899
2024-05-08,49.79278512419796
2024-05-09,52.154154685277355
2024-05-10,48.917969226477474
2024-05-11,50.62463431326724
2024-05-12,51.14275812147368
2024-05-13,52.02601886499247
2024-05-14,50.226669486932686
2024-05-15,55.340633869764865
2024-05-16,51.12400497875246
2024-05-17,53.42297696861823
2024-05-18,51.68514209883105
2024-05-19,51.157612281702725
2024-05-20,55.90485182282767
2024-05-21,50.21522459537293
2024-05-22,49.64504759128422
2024-05-23,49.38278861235042
2024-05-24,50.391098718238304
2024-05-25,50.87855514131441
2024-05-26,49.810617828321746
2024-05-27,50.68035979033914
2024-05-28,49.093499569208745
2024-05-29,49.19051969374901
2024-05-30,50.479716592147405
2024-05-31,49.66925552124158
2024-06-01,50.12136258049408
2024-06-02,49.90563209924309
2024-06-03,50.83897826319177
2024-06-04,51.62400278409823
2024-06-05,50.754781134687285
2024-06-06,50.027025867798145
2024-06-07,49.3728403746871
2024-06-08,50.8366205161739
2024-06-09,51.38349197924762
2024-06-10,50.95057556579702
2024-06-11,49.82502511740357
2024-06-12,52.36810535197299
2024-06-13,50.24343830850717
2024-06-14,51.01146749621307
2024-06-15,51.63174116525152
2024-06-16,51.54417259809504
2024-06-17,50.974992309625655
2024-06-18,50.80389201257586
2024-06-19,51.732362514938565
2024-06-20,51.3069507886971
2024-06-21,50.93447640015315
2024-06-22,51.37955458641416
2024-06-23,50.52149799645136
2024-06-24,49.15477458917648
2024-06-25,51.8817774547627
2024-06-26,49.91711987444679
2024-06-27,51.21407503954166
2024-06-28,49.260348631061696
2024-06-29,50.87964141227036
2024-06-30,52.15248962500307
2024-07-01,51.02646354266138
2024-07-02,50.28703319384916
2024-07-03,49.05540043082772
2024-07-04,48.072793122654765
2024-07-05,50.91395860716273
2024-07-06,52.89440251777445
2024-07-07,48.911010090871315
2024-07-08,52.14786220287776
2024-07-09,52.17202682938418
2024-07-10,50.92948239354722
2024-07-11,50.505971699223
2024-07-12,51.311928039811384
2024-07-13,51.88329914200032
2024-07-14,52.23987127933524
2024-07-15,54.571666161754706
2024-07-16,51.37703227107219
2024-07-17,50.61824550515139
2024-07-18,51.18353910445903
2024-07-19,53.37249175966377
2024-07-20,51.932170522682256
2024-07-21,52.32675650122446
2024-07-22,51.16059197000632
2024-07-23,50.78479982150543
2024-07-24,51.17440770454048
2024-07-25,52.21733669956299
2024-07-26,54.45673328640969
2024-07-27,52.69043535312099
2024-07-28,53.12559914356706
2024-07-29,51.89803897548332
2024-07-30,52.0810881022205
2024-07-31,51.322239607551076
2024-08-01,52.93874466530918
2024-08-02,49.66286531726804
2024-08-03,52.21951762970129
2024-08-04,50.99916576286676
2024-08-05,49.72170111745198
2024-08-06,55.5187058159201
2024-08-07,52.60013461110189
2024-08-08,60.100905832428374
2024-08-09,53.4214017986978
2024-08-10,54.26868355071874
2024-08-11,52.126287539210246
2024-08-12,54.65159746653296
2024-08-13,54.430308316072654
2024-08-14,52.09540707141106
2024-08-15,52.18911541096537
2024-08-16,54.586847474768184
2024-08-17,54.36738437061798
2024-08-18,52.87418566450205
2024-08-19,54.36816403793707
2024-08-20,53.054873489651946
2024-08-21,55.32750810906683
2024-08-22,53.102543809558654
2024-08-23,56.62063840194552
2024-08-24,53.7132334485106
2024-08-25,53.67031380379821
2024-08-26,52.6702896572337
2024-08-27,51.10368868325609
2024-08-28,53.517967309653244
2024-08-29,53.91999719918966
2024-08-30,53.544685064512386
2024-08-31,53.58252252751752
2024-09-01,52.33647979400517
2024-09-02,55.59741220075395
2024-09-03,52.34422885338571
2024-09-04,54.527854478339655
2024-09-05,52.37539333665908
2024-09-06,51.645248002177546
2024-09-07,53.8490826761168
2024-09-08,54.0473844147259
2024-09-09,55.44379481312822
2024-09-10,54.212857334304665
2024-09-11,53.35709951798241
2024-09-12,54.55318278738166
2024-09-13,56.00435596063586
2024-09-14,53.67449906349654
2024-09-15,53.36751411021496
2024-09-16,53.50556083863574
2024-09-17,56.277203632098995
2024-09-18,56.015563984912056
2024-09-19,56.056887530055576
2024-09-20,54.97902375229787
2024-09-21,54.5060559775311
2024-09-22,54.18646482348858
2024-09-23,54.07720285164026
2024-09-24,54.60273955876869
2024-09-25,52.87790190363979
2024-09-26,55.561710355130955
2024-09-27,54.42157053603472
2024-09-28,53.73793685845799
2024-09-29,53.64957050406448
2024-09-30,51.9045158037626
2024-10-01,51.52855910620892
2024-10-02,53.64935031844061
2024-10-03,54.414211337506
2024-10-04,55.7111182693306
2024-10-05,54.366207676680034
2024-10-06,55.02901581279892
2024-10-07,53.80536250714296
2024-10-08,54.21310212791176
2024-10-09,52.8504836189027
2024-10-10,53.8415256067225
2024-10-11,55.85680777681492
2024-10-12,54.815220442914544
2024-10-13,53.82185921784131
2024-10-14,56.84094586820865
2024-10-15,55.066839647967534
2024-10-16,55.31006397988577
2024-10-17,54.92174689963877
2024-10-18,56.08475491580337
2024-10-19,55.09843237647868
2024-10-20,55.56769520403214
2024-10-21,53.33020129229943
2024-10-22,54.57331697531998
2024-10-23,53.97223135074327
2024-10-24,56.2310008678783
2024-10-25,54.01465559284024
2024-10-26,56.18402653900901
2024-10-27,56.3418250567062
2024-10-28,57.22456676513992
2024-10-29,58.17081818824833
2024-10-30,56.04847816733061
2024-10-31,54.63563046648289
2024-11-01,55.96090695211184
2024-11-02,56.21630224976243
2024-11-03,56.077594974142755
2024-11-04,56.024794805117665
2024-11-05,58.16547576606717
2024-11-06,61.97543471815481
2024-11-07,57.00290335329057
2024-11-08,56.59437149830566
2024-11-09,56.06948293091545
2024-11-10,57.666476255688984
2024-11-11,60.907270300886395
2024-11-12,55.690817875049994
2024-11-13,58.2215620048125
2024-11-14,55.336230256050214
2024-11-15,59.571796130412324
2024-11-16,56.947327648625766
2024-11-17,56.00459834659609
2024-11-18,56.89565949568234
2024-11-19,56.97149302728355
2024-11-20,57.83649844243956
2024-11-21,60.0509993174832
2024-11-22,57.433152332709525
2024-11-23,55.92501283188035
2024-11-24,55.693824762806365
2024-11-25,52.81836157967918
2024-11-26,54.21340483606646
2024-11-27,57.2616434083116
2024-11-28,54.22494020245342
2024-11-29,55.47481244924456
2024-11-30,53.574016214950525
2024-12-01,53.82915650839969
2024-12-02,52.275048354815645
2024-12-03,52.34984366635052
2024-12-04,53.146610172838415
2024-12-05,50.873666583294096
2024-12-06,53.280195780064474
2024-12-07,51.45705021085515
2024-12-08,51.89567727945186
2024-12-09,49.505351898050755
2024-12-10,52.6268907016526
2024-12-11,55.607718598543485
2024-12-12,52.3320707571848
2024-12-13,53.20886179115004
2024-12-14,52.52156991367094
2024-12-15,54.54956576055697
2024-12-16,54.18607716276834
2024-12-17,53.770209406512
2024-12-18,51.075856603826196
2024-12-19,53.103668177198415
2024-12-20,55.260392483003926
2024-12-21,54.3475535070853
2024-12-22,54.14396239705941
2024-12-23,54.87872864658855
2024-12-24,56.182620099447554
2024-12-25,54.64577975587065
2024-12-26,52.65916667021918
2024-12-27,53.8837169314369
2024-12-28,55.02681615053113
2024-12-29,53.142102364513754
2024-12-30,53.76596929001699
2024-12-31,54.51986202664788
2025-01-01,54.99603258837188
2025-01-02,55.391274876084495
2025-01-03,54.5954542511192
2025-01-04,53.23300247834049
2025-01-05,53.0597017732733
2025-01-06,55.20394870057912
2025-01-07,51.028079655556354
2025-01-08,53.277093745406546
2025-01-09,52.740443136242895
2025-01-10,55.62802684267406
2025-01-11,54.35080440010333
2025-01-12,54.0315273055459
2025-01-13,54.36904303528895
2025-01-14,56.06468840986165
2025-01-15,56.824563317923705
2025-01-16,53.557584306402404
2025-01-17,56.5563100819634
2025-01-18,54.28072904533345
2025-01-19,52.88191137252397
2025-01-20,55.83735285314594
2025-01-21,57.38364668314963
2025-01-22,54.161053844695616
2025-01-23,55.356998731022344
2025-01-24,55.64771640975955
2025-01-25,55.48696167057907
2025-01-26,54.37388848567129
2025-01-27,55.28526037649344
2025-01-28,55.324962889255914
2025-01-29,57.58760961557891
2025-01-30,57.085839246287726
2025-01-31,54.72146180764666
2025-02-01,54.53542543126117
2025-02-02,54.69066092275705
2025-02-03,59.78130285648784
2025-02-04,55.838670813857895
2025-02-05,57.40372822637402
2025-02-06,58.088105936540636
2025-02-07,58.68074945422232
2025-02-08,58.73556585582865
2025-02-09,58.369221889389564
2025-02-10,59.000372586475926
2025-02-11,57.331734204566075
2025-02-12,59.31902631442887
2025-02-13,56.97177121971426
2025-02-14,58.2346382423817
2025-02-15,57.4323583793524
2025-02-16,56.724812888166795
2025-02-17,57.097814652272525
2025-02-18,57.27876733351324
2025-02-19,58.71595981669378
2025-02-20,58.89047930836902
2025-02-21,56.67534032063869
2025-02-22,58.396475078942224
2025-02-23,57.49549047378611
2025-02-24,54.631157152730935
2025-02-25,56.957504130768775
2025-02-26,54.978206107810564
2025-02-27,57.7687616867651
2025-02-28,57.349867875665886
2025-03-01,58.84463297361413
2025-03-02,63.59957080071841
2025-03-03,52.32316735590351
2025-03-04,59.147332486199225
2025-03-05,60.478395199409675
2025-03-06,58.09007336126152
2025-03-07,56.4348896469591
2025-03-08,57.926600202201286
2025-03-09,54.42406372988396
2025-03-10,56.78867550673103
2025-03-11,62.01413694766696
2025-03-12,59.81864109070867
2025-03-13,57.455514426758526
2025-03-14,60.808953130970465
2025-03-15,59.1272730858005
2025-03-16,57.325993614515184
2025-03-17,59.79167409411868
2025-03-18,57.693728502999896
2025-03-19,61.35068553435475
2025-03-20,56.65406692705649
2025-03-21,58.24265160548507
2025-03-22,58.30536356558464
2025-03-23,59.86540412649637
2025-03-24,59.67707676026664
2025-03-25,58.44256357787668
2025-03-26,57.994454369511374
2025-03-27,58.85623846991736
2025-03-28,56.72967098858525
2025-03-29,57.6758613243721
2025-03-30,58.91352617659109
2025-03-31,59.31382135171663
2025-04-01,61.104908732468346
2025-04-02,57.589104172499376
2025-04-03,60.17370760904493
2025-04-04,60.32006421707972
2025-04-05,59.560014249343936
2025-04-06,56.01590948068
2025-04-07,61.19353553871295
2025-04-08,58.42956881922713
2025-04-09,65.35959764241713
2025-04-10,58.1362395541143
2025-04-11,63.14074216762846
2025-04-12,62.11356838577029
2025-04-13,59.25737318467525
2025-04-14,61.194044965981135
2025-04-15,60.08287993237479
2025-04-16,61.127359653439306
2025-04-17,61.558243815321475
2025-04-18,60.69644148957419
2025-04-19,61.270600435355874
2025-04-20,60.751724862018094
2025-04-21,62.502139096807575
2025-04-22,65.56534267363634
2025-04-23,61.65559598924124
2025-04-24,61.47340596086912
2025-04-25,61.827905242663796
2025-04-26,61.357577144767426
2025-04-27,60.570593654290306
2025-04-28,61.92095226670475
2025-04-29,60.81612438404207
2025-04-30,61.22513222291314
2025-05-01,62.81028696123572
2025-05-02,61.80021054151585
2025-05-03,60.98851362533105
2025-05-04,60.67350282734335
2025-05-05,61.91945623540346
2025-05-06,62.99433175050787
2025-05-07,62.31289928448388
2025-05-08,66.2273360105464
2025-05-09,61.20148011334905
2025-05-10,61.48698875769249
2025-05-11,59.176005705087
2025-05-12,59.184722871024434
2025-05-13,60.217069830825885
2025-05-14,58.5882609026073
2025-05-15,59.515015626963795
2025-05-16,59.99477218265371
2025-05-17,59.95418515304544
2025-05-18,62.4204206198991
2025-05-19,60.292677063874365
2025-05-20,61.423889978276215
2025-05-21,62.58882690085903
2025-05-22,62.23864376834969
2025-05-23,58.46378289067251
2025-05-24,61.2477745333406
2025-05-25,61.666186945802856
2025-05-26,61.3594478902191
2025-05-27,60.990918256598725
2025-05-28,60.09857298202148
2025-05-29,59.42611950682615
2025-05-30,59.61133905274569
2025-05-31,61.62339054231645
2025-06-01,61.86082962633742
2025-06-02,61.49559645713172
2025-06-03,60.88509527671451
2025-06-04,60.64840995976976
2025-06-05,59.214608271576594
2025-06-06,63.126432347075955
2025-06-07,62.32721709908942
2025-06-08,61.59906994860512
2025-06-09,64.08096614530771
2025-06-10,61.468867264409056
2025-06-11,60.05165359237621
2025-06-12,59.41797933602972
2025-06-13,61.264247230255485
2025-06-14,61.20177403745232
2025-06-15,61.78194220224176
2025-06-16,62.27357070177013
2025-06-17,60.39556977341236
2025-06-18,61.8544136623081
2025-06-19,61.61443717168555
2025-06-20,60.899120749726244
2025-06-21,61.38992230931649
2025-06-22,61.802088621600916
2025-06-23,65.50504886529353
2025-06-24,62.52319846188118
2025-06-25,62.95122356580518
2025-06-26,62.40312678367229
2025-06-27,62.9343165866743
2025-06-28,62.83954656114834
2025-06-29,63.0796727873325
2025-06-30,61.55847526057177
2025-07-01,61.283909430064774
2025-07-02,64.28990404449603
2025-07-03,62.6513160513031
2025-07-04,62.01809309800193
2025-07-05,63.26660188701191
2025-07-06,63.727154317365084
2025-07-07,62.45152851504921
2025-07-08,63.36849781091588
2025-07-09,64.36446471900128
2025-07-10,65.31795815389799
2025-07-11,63.41550531990327
2025-07-12,62.45008146967679
2025-07-13,63.49727213030014
2025-07-14,62.924078371067395
2025-07-15,61.35556855044707
2025-07-16,62.167765590358655
2025-07-17,61.264769002196374
2025-07-18,59.562522706103785
2025-07-19,59.830230438024834
2025-07-20,59.28335256752224
2025-07-21,58.8468266494231
2025-07-22,59.796012249810005
2025-07-23,58.34268298055301
2025-07-24,59.70582529903141
2025-07-25,59.50689036901369
2025-07-26,59.60281934142672
2025-07-27,60.13033403295921
2025-07-28,58.32525971159595
2025-07-29,59.45564000151975
2025-07-30,59.48680626875685
2025-07-31,58.58723528296967
2025-08-01,58.51942007485107
2025-08-02,59.65401390881687
2025-08-03,61.4442175721285
2025-08-04,60.64108302779445
2025-08-05,59.02037754195029
2025-08-06,60.333528413075854
2025-08-07,60.98963406276388
2025-08-08,58.63633409029858
2025-08-09,58.45537891896584
2025-08-10,59.25628788201948
2025-08-11,58.18683913496999
2025-08-12,59.46069081005911
2025-08-13,59.26686527197106
2025-08-14,55.35083715909466
2025-08-15,57.219854615127815
2025-08-16,57.849945944344604
2025-08-17,57.66667169144496
2025-08-18,56.8195375652566
2025-08-19,56.11134142321359
2025-08-20,58.85283237710046
2025-08-21,56.46442045813579
2025-08-22,59.828623967222974
2025-08-23,55.71039942754573
2025-08-24,55.36808501009802
2025-08-25,54.344903080215424
2025-08-26,57.70212348716227
2025-08-27,56.007025410700194
2025-08-28,57.08322413076026
2025-08-29,54.27597435768663
2025-08-30,56.40595913898891
2025-08-31,55.89836001678618
2025-09-01,56.69193266467949
2025-09-02,57.64956993575699
2025-09-03,56.74584775292235
2025-09-04,55.7836714994751
2025-09-05,56.63256485917801
2025-09-06,56.252874950150165
2025-09-07,56.961959561749055
2025-09-08,56.77895659167355
2025-09-09,55.92753849246126
2025-09-10,57.26930085137688
2025-09-11,56.975793844437916
2025-09-12,56.41009929011732
2025-09-13,55.39524684549054
2025-09-14,55.098576870653716
2025-09-15,55.654717472380085
2025-09-16,56.7028624575247
2025-09-17,55.95838171423534
2025-09-18,55.87699777783435
2025-09-19,54.89150063865833
2025-09-20,55.898735679262714
2025-09-21,55.50027195036774
2025-09-22,54.54788288102673
2025-09-23,55.96505032238971
2025-09-24,56.97280226081867
2025-09-25,54.373056449023075
2025-09-26,57.272960798709725
2025-09-27,56.33520541721363
2025-09-28,57.64238282284212
2025-09-29,57.52875231412254
2025-09-30,56.49673772012105
2025-10-01,59.20742244161295
2025-10-02,57.934997756280474
2025-10-03,57.392720703894206
2025-10-04,56.75954515740865
2025-10-05,57.55586235109098
2025-10-06,57.76259697574405
2025-10-07,55.27626360973555
2025-10-08,57.75161646624992
2025-10-09,56.12639785137992
2025-10-10,53.22480132637713
2025-10-11,57.355723965072954
2025-10-12,60.607170506418825
2025-10-13,57.3957884515804
2025-10-14,55.80076497292513
2025-10-15,55.918121085694125
2025-10-16,55.964809757852215
2025-10-17,56.389062743479876
2025-10-18,57.80616487293456
2025-10-19,57.98306731223679
2025-10-20,58.19521493110936
2025-10-21,56.3781945840674
2025-10-22,57.152542463992425
2025-10-23,58.98058310875609
2025-10-24,58.40894305231661
2025-10-25,58.16213074797931
2025-10-26,59.22111843608246
2025-10-27,57.42982960475773
2025-10-28,57.15026851991865
2025-10-29,56.50821747547779
2025-10-30,56.638680637244185
2025-10-31,58.73192714038596
2025-11-01,58.1343923323022
2025-11-02,58.117488079712565
2025-11-03,55.712410828721104
2025-11-04,55.97103781549493
2025-11-05,60.00706016651974
2025-11-06,56.8940148271943
2025-11-07,59.563911065770036
2025-11-08,57.1429719371126
2025-11-09,59.11493953502818
2025-11-10,58.40300621665014
2025-11-11,56.06126523150484
2025-11-12,57.16355333235138
2025-11-13,56.53236225711182
2025-11-14,54.82296008018811
2025-11-15,57.92651419616096
2025-11-16,56.39384235814856
2025-11-17,55.976850771999274
2025-11-18,57.73604506603542
2025-11-19,55.8442815641193
2025-11-20,53.932310814965675
2025-11-21,55.606171796770155
2025-11-22,56.49502456573183
2025-11-23,58.14297217307245
2025-11-24,57.95095053362848
2025-11-25,55.939222315675174
2025-11-26,58.31284632071237
2025-11-27,57.18435050590072
2025-11-28,56.75278446247106
2025-11-29,56.94616474145877
2025-11-30,56.875104900606196
2025-12-01,54.56274775212432
2025-12-02,60.43948708536343
2025-12-03,58.65028473693539
2025-12-04,56.23495602894625
2025-12-05,55.48829127034682
2025-12-06,56.962093386139415
2025-12-07,57.66892342974214
2025-12-08,57.38464430882762
2025-12-09,58.240393378232454
2025-12-10,56.40995477378525
2025-12-11,57.04371012109558
2025-12-12,55.743257407827954
2025-12-13,57.10171779641534
2025-12-14,55.52464492199686
2025-12-15,55.59107479025657
2025-12-16,57.67094150433052
2025-12-17,55.97223562423136
2025-12-18,56.91126205638852
2025-12-19,59.25436361223375
2025-12-20,57.448961442914324
2025-12-21,57.45128768711785
2025-12-22,57.23555146251304
2025-12-23,56.60835264509142
2025-12-24,57.4555495896247
2025-12-25,57.212117028357525
2025-12-26,57.711381715554076
2025-12-27,57.83733452561089
2025-12-28,57.3213620214747
2025-12-29,56.82447306628748
2025-12-30,58.13578054343422
2025-12-31,56.84467214623425
2026-01-01,58.14465301608453
2026-01-02,58.127590805299114
2026-01-03,57.342539975667194
2026-01-04,57.47015410306832
2026-01-05,58.42592538295446
2026-01-06,56.77248637121676
2026-01-07,55.166746180440605
2026-01-08,56.53990588005611
2026-01-09,56.576601537535765
2026-01-10,56.8272349965404
2026-01-11,57.18423246715639
2026-01-12,57.09256815434461
2026-01-13,59.664904952316725
2026-01-14,58.01217070398545
2026-01-15,56.570298657526294
2026-01-16,57.439237228754834
2026-01-17,57.194397100171855
2026-01-18,56.45853186180868
2026-01-19,56.66463019342911
2026-01-20,54.82602476831568
2026-01-21,58.15715372649315
2026-01-22,57.48597570740432
2026-01-23,57.5561278237365
2026-01-24,57.27632831011341
2026-01-25,55.8022098716769
2026-01-26,58.67768195709725
2026-01-27,57.94311994632205
2026-01-28,57.27523375397631
2026-01-29,54.364693490444814
2026-01-30,56.78453386043284
2026-01-31,53.70234994627891
2026-02-01,56.08708379003866
2026-02-02,58.847912914668946
2026-02-03,55.373196073464015
2026-02-04,55.2804097356108
2026-02-05,49.04203031167857
2026-02-06,63.12102052861955
2026-02-07,55.96618895825407
2026-02-08,57.351183955639605
2026-02-09,56.89197404535179
2026-02-10,55.83507561397047
2026-02-11,55.454759029636456
2026-02-12,56.082031648149425
2026-02-13,58.62380035965942
2026-02-14,57.41070686147819
2026-02-15,55.574331795286454
2026-02-16,56.76627195798627
2026-02-17,55.39801588690032
2026-02-18,55.255141412424805
2026-02-19,56.613473021595325
2026-02-20,57.26931496334762
2026-02-21,56.464395563740325
2026-02-22,56.178114637981366
2026-02-23,54.06494279149145
2026-02-24,55.711608078493434
2026-02-25,59.40458760131696
2026-02-26,55.70243296908535
2026-02-27,54.82613367095088
2026-02-28,57.0766377950249
2026-03-01,55.233207116153274
2026-03-02,58.68351048619525
2026-03-03,56.21601065307574
2026-03-04,60.31806818317305
2026-03-05,55.90168101537915
2026-03-06,54.902933648150096
2026-03-07,55.92548549620191
2026-03-08,55.38998044845991
2026-03-09,58.323641115830526
2026-03-10,57.91190508275159
2026-03-11,57.124205053742905
2026-03-12,57.13440086823378
2026-03-13,57.23385309167456
2026-03-14,57.054983991090204
2026-03-15,58.156904340145644
2026-03-16,58.563672570523075
2026-03-17,56.04716430068907
2026-03-18,54.62501053629948
2026-03-19,55.36406687579601
2026-03-20,56.84470540946346
2026-03-21,55.06901171332142
2026-03-22,55.59239520092783
2026-03-23,58.686023634817865
2026-03-24,56.322627429366854
2026-03-25,57.11304605177722
2026-03-26,54.58986804069572
2026-03-27,54.44168514659391
2026-03-28,56.037693292582865
2026-03-29,55.684462816819625
2026-03-30,56.614641203606475
2026-03-31,57.38542253484892
2026-04-01,56.160274164708014
2026-04-02,55.1798156896151
2026-04-03,55.99222756312122
2026-04-04,56.44050493373874
2026-04-05,57.60836606125912
2026-04-06,56.495727398225526
2026-04-07,59.179464941673885
2026-04-08,56.18003990191318
2026-04-09,57.50005235220844
2026-04-10,58.06271570093931
2026-04-11,57.3163582940264
2026-04-12,55.357240084490364
2026-04-13,59.891960681676636
2026-04-14,56.963841462980604
2026-04-15,57.794253463480175
2026-04-16,57.55784881825535
2026-04-17,58.46263374640871
2026-04-18,56.25814258090808
2026-04-19,56.008151161519116
2026-04-20,58.91551597395751
2026-04-21,57.99224997785615
2026-04-22,59.043916061057814
2026-04-23,58.13080161689669
2026-04-24,57.56687096029047
2026-04-25,58.20078983990634
2026-04-26,58.92473489258108
2026-04-27,57.27710415459802
2026-04-28,57.425732815542354
2026-04-29,57.538846709698355
2026-04-30,58.422816668075825
2026-05-01,59.57376294665938
